23614,tail,446510,A FLAG of FUR is a TAIL,41
23614,tail,105636,A dog waves its furry tail like a flag.,227
23613,exhaust,2408679,"I got sick (high fever), and lied down with some ice on my head. I was exhausted, so a friend of mine put me to sleep with his shakuhachi flute.",0
23613,exhaust,95347,"Lisa's shaku-hachi is clogged with ice, so Homer decides to defrost it with his car's exhaust fumes. It works, but now the shaku-hachi tastes like motor engine.",0
23613,exhaust,152302,that's not ice...it's my last drops and I'm exhausted! ;),55
23613,exhaust,226629,Exhaust here is like car exhaust or using up something such as exhausting your supplies. So picture a SHAKU-HACHI flute being played in ICE cold temperatures. You'll see the EXHAUST from your breath as it leaves the SHAKU-HACHI flute.,60
23613,exhaust,145152,"A women is so exhausted by her ""shakuhachi"" that she needs to ice her jaw.",253
23612,nun,979521,"If you are a nun you are (traditionally) poor,  so this nun is just wrapped in *a flag* and is bringing her own *spoon*.",0
23612,nun,781330,Tibetan #nuns# have been forced out by China.. and now *sit* under the *flags* of different countries begging for *spooned* food.,0
23612,nun,377053,"Nun in protest under the US flag.  she has a megaphone and a big spoon.  `stop shooting, start feeding`.  an anti war protest.",30
23612,nun,102586,A #nun# *sits* in protests under an *American flag*.,62
23612,nun,144829,"Red cross nuns sit in a tent under the red cross flag, spooning out food to the hungry.",220
23611,buttocks,3788373,"during hazing, a flag is shoved up a baseball players buttocks. It punctures his anal cavity, and sadly, this is not a fictional story...",0
23611,buttocks,1377322,尻尾 しっぽ. This kanji is also used in the word #tail#,0
23611,buttocks,886150,"In the locker room, the BASEBALL PLAYERS snap each other in the buttocks with FLAGS.",10
23611,buttocks,1275782,I wonder if this story will be *flagged* for saying i give her buttocks a score of *9*.,57
23611,buttocks,326767,The *baseball* team stick *flags* in their buttocks and wave them at the opposing team to put them off.,59
23610,shaku,1508693,"The shaku (尺) is a traditional unit of measure used throughout Asia with a length approximately equal to a foot. Also R-rated term for blowjob. 尺八　shakuhachi, japanese bamboo flute.",0
23610,shaku,1489416,while she played the SHAKUHACHI she took the measure of his tool ..,0
23610,shaku,1309494,R-rated term for blowjob.,29
23610,shaku,710561,"Since this is SLANG for BLOW JOB and since it looks like an ""R"", let's have the primitive be the R in BROW JOB. :)",58
23610,shaku,152301,"Slang for blowjob and that's priceless for stories...but also the character looks like the letter R which I think of as standing for RULER (12 inches)
other meanings include: rule, measure, length",168
23601,concerning,3077086,"#Bezüglich# Entenhausen fällt mir ein, dass es eine *Hauptstadt* ist und die Polizisten dort *Hunde mit Menschenbeinen* sind.",0
23601,concerning,958291,"In the *capital*, all *dogs* are *hooked* on crack.  Your thoughts concerning this?",0
23601,concerning,1295648,"Note: {2087}

In the capital, there are hearings concerning bioengineering. Understandably, the piece of evidence that those in attendance found most shocking was the chihuahua with a human leg.

Adapted from taijuando's version.",39
23601,concerning,647193,"Ahem...#CONCERNING# your recent science fair project, it was a *CAPITAL* idea, but the *CHIHUAHUA with a HUMAN LEG* is freaking out the other contestants!",53
23601,concerning,29326,in the *capital* they have been having hearings concerning bioethics and bioengineering they call as their first witness a *chihuahua* with *one human leg*,252
23578,esteem,1892963,I have *little* self-esteem.. so I keep my face under a *hood* and my #little# *mouth* pursed.,0
23578,esteem,57944,"just like his victims, how can the gimp when he wears a leather hood with just a little hole for a mouth opening have any self esteem.",0
23578,esteem,316601,Little self-esteem is the signature of mouthy teenagers wearing hoodies.,90
23578,esteem,57192,"Remember that scene from Star Wars, where Luke is wearing that *helmet* that only his *mouth* could see, and was swinging at that *little* thing buzzing around the room? That was Obi-Wan's trick to get Luke to build his self-#esteem#, or his confidence in the Force.",104
23578,esteem,270916,An especially esteemed alien has three antennae on his helmet.,213
23569,few,3823273,Se ve un poco como el rostro de un anciano este kanji.,0
23569,few,1269895,Little Johnny had been skiing a few times. (this kanji looks like someone skiing).,0
23569,few,195223,That playground has a few little ones sliding down the slide.,20
23569,few,201460,"Few usually refers to three. To emphasize three, we underline the three drops in little.",57
23569,few,396724,Only a few people can make an ugly face like that,111
23567,little,3423229,A LITTLE penguin?  A LITTLE airplane?  A LITTLE bird's footprint?  Just the spine of a LITTLE umbrella?  You decide!,0
23567,little,195220,The bird has two little wings (drops) on each side.,0
23567,little,465051,Little little little drops...,15
23567,little,238669,"A depressed child, head low and arms hung low, because he's too little to ride the roller coaster.",34
23567,little,751231,A little penguin with its wings at its side.,103
23566,guidance,1620830,The cars of the future will use magnetic guidance systems as if they are *glued* to the *road*.,0
23566,guidance,462134,Guidance... I imagine a ridiculous group of things guided along a crazy ROADWAY by the GLUE beneath.,0
23566,guidance,213317,I will glue myself to this roadway before I go to an all #guy dance# (guy dance = guidance :P ),35
23566,guidance,652175,Good guidance will help you stay *glued* to the right* path*,94
23566,guidance,7068,"For guidance on the *road-way*, *glue* a GPS unit to your car.",231
23563,inquire,3769160,"Whilst cleaning with a broom, the cleaning lady found some EROtica glued together with a sticky substance. She didn't have to inquire into its nature.",0
23563,inquire,236415,"[+cham] The police come around to inquire about a guy who's been running an *ero* ring. They walk into his house (no warrant) to find that the guy has *glued* himself to the ground - so they can't take him in. He's also got a *crafty mouth* so getting him to talk is tough. One of the brighter officers grabs a broom and tickles his mouth with it to make him talk - they may not be able to take him to jail, but they can now at least inquire about his partners in crime.",0
23563,inquire,943594,"You are new in Japan and you inquire about a new job. Lucky for you, there is one. You're now the guy with the *broom* who sweeps the *エロ (ero)* ""studio"" after they're done. ""Eww, what's this *gluing* the *broom* to the ground..."". Time to inquire about a new job :)",53
23563,inquire,315117,"as a verb this means, this means ""to ask; to enquire; to search; to look for; to look into; to investigate;"". Imagine the police inquiring in an in-depth investigation. They are interrogating a suspect. But the suspect has a *crafty mouth* and is very sly. He/she also knows when to keep their mouth shut(*glued*) at the right moments to avoid self-incrimination. As a final measure, the police torture the suspect by tickling him/her with a broom while they inquire.",76
23562,revered,2639056,"CHIEFTAIN RED BULL is highly REVERED, his reputation sticks like GLUE in the minds of his people",0
23562,revered,2349081,"So REVERED is the *CHIEFTAIN* that in his presence people stop moving, in awe, as if they were *GLUE*d to their spots.",0
23562,revered,385340,"Have you seen people who save their empty alcohol bottles? Some of them take the reverence too far, and *glue* the revered *bottle of whisky* to the wall, mounted like a rack of *animal horns*.",44
23562,revered,1093927,"*Red Bull*, the {2906} is so revered in his clan that everyone sticks to him like *glue*",73
23562,revered,128423,I drank the *Devil Whiskey* and was #revered# by all. Too bad I had to have my anus *glued* shut from the damage it did to my digestive system...,184
23561,military officer,1215649,"The military officer knows more than one way to control a people. He glues his nation's flag onto another nation's altar. That way, even when worshiping their gods, they have a constant reminder of who is really in charge.",0
23561,military officer,337059,The military officer has hung his country's *flag* above the  *Dark Altar* where he sacrifices POW by *gluing* them to the altar and letting them die there.,0
23561,military officer,226666,"Only way I remember this is think of a MILITARY OFFICER standing next to a FLAG draped ALTAR (well, the coffin is by the altar) as if GLUED to it.  Might hurt if you think that GLUED primitive looks like the MILITARY OFFICER is saluting the FLAG draped ALTAR, with a slight tear coming from the eye",22
23561,military officer,236298,Of course it had to be the military officer's idea to *glue* a *national flag* to the *altar* he's stationed at.,167
23558,leader,1444411,"The leader was unloved and given the *cold shoulder*. He ruled with an iron *claw*, but he did keep the country *glued* together.",0
23558,leader,940157,"Every time there is a *(half) portent* situation because of a possible *vulture* attack on the village, it was the leader's duty to take proper *measurement*s.",0
23558,leader,129274,Once upon a time a *turtle* managed to trick a *vulture* into *gluing* itself to the turtle's shell. This way the turtle could now fly anywhere and became the leader of the turtles.,32
23558,leader,329073,X-men and TMNT join forces:  Their new leader is an awsome asshole. He is simply Wolverine and Raphael glued together back to back (the biggest assholes from both groups combined),61
23558,leader,14722,"The leader in this race is the *turtle*!  It appears he has covered the *vulture*’s feet in *glue*, so that the vulture cannot get off the starting block.",305
23556,shoot,3313277,"The lame *gang member* (see smithsonian's {1248}) tries to escape #shooting# hot *glue* at the policemen with a *glue*-gun, but instead #shoots# himself in the face and gets caught.",0
23556,shoot,1807063,*Somebody* said they were going to shoot a certain other *somebody* if he didn't quit it with the *glue* already!,0
23556,shoot,155407,"Like paintball, GLUEball is another hunting game. You walk around looking for SOMEBODY to SHOOT a big blob of GLUE at, you know you have got him, because he gets stuck to the spot unable to escape.",40
23556,shoot,10549,The aim of shooting is to end up with a bullet stuck in someone's body.,57
23556,shoot,494823,You SHOOT SOMEBODY with a GLUE-gun,160
23554,specialty,3471839,My specialty involves ten fields of rice glue,0
23554,specialty,74592,"This is Mr. Needlebrain. `What is your specialty sir?'
 `I glue  fields into tens sir, yes I do'",0
23554,specialty,1131381,"She's so good at her #speciality#, it's like *ten* *brains* *glue*d together.",35
23554,specialty,183609,10 brains glued together allows you to specialize in any specialty that you want. Imagine each brain having its own specialty,83
23554,specialty,302999,"After you have chosen your *10* *fields* of study, *measure* how good you are at each to find out your specialty.",245
23553,seal,2917268,"Picture this: You just finished writing a long letter, so you put it in the envelope and you don't want to lick it.  So, you look for a good seal.  ""Ah, this *ivy* will do just fine"" you think but *ivy* by itself doesn't stick.  You reach for the *glue*stick and ""presto"", you've got it!",0
23553,seal,954698,"When you write a letter to your bank manager, don't SWALK (seal with a loving kiss) - that would be weird!  Instead, #SWING# (#SEAL# it with IVY next to GLUE).  Actually, that's pretty weird too...",0
23553,seal,829382,*Squared jewels* with the right *measure*ments receive the jeweler's  #seal# of approval.,52
23553,seal,323733,"A bit of *ivy* *glued* to a letter can make a lovely SEAL when in a pinch, says Martha Stewart.",60
23553,seal,4401,The king used a special seal of ivy leaves glued onto his document.,111
23551,longevity,3790212,"A measure for longevity is eating healthy bushes, at least that it was many vegetarians argue",0
23551,longevity,3214995,"To increase the #longevity# of a *bush*, apply a thin layer of *glue* to the bark.",0
23551,longevity,794567,"In an attempt to increase a *bush's* longevity, an incompitent gardener *glues* all the leaves back on that have fallen off.  Maybe he should have tried watering it instead.",82
23551,longevity,182975,"To ensure longevity of her virginity, Alice applied a thick layer of *glue* on her *bush*.",92
23550,vis-a-vis,4109310,*ESCOCESES* ficaram de rosto *COLADO* na hora do #MANO-A-MANO#.,0
23550,vis-a-vis,4067634,I measured the amount of literature I would have to memorize to become a doctor and I was #absolutely opposed# to it. zetTAI | hanTAI,0
23550,vis-a-vis,22476,"This isn't plaid, it's tophat and sheaf.  In the tophatted wheat cutting competition, one contestant gathered more sheafs than anyone else, he had an advantage vis-a-vis the rest because he had glued his tophat on, everyone else's hat kept coming off.",43
23550,vis-a-vis,68833,"This is a character that is used in Japanese for ""vs."" (as in,  ""Alien vs. Predator"")",73
23550,vis-a-vis,131510,"When sitting #vis-a-vis#, *Scots* will *glue* their *kilt* down to avoid embaressment.",183
23546,Buddhist temple,3918547,The 1st Buddhist temple was made of soil and a ladle  plus a little extra *wink wink  nudge nudge hint hint*,0
23546,Buddhist temple,2953085,"土　ど       soil
寸　すん  measurement
寺　てら　buddhist temple ...

Monks have so much spare time at the Buddhist temple they sit around | MEASURING  SOIL |",0
23546,Buddhist temple,323695,How long a BUDDHIST TEMPLE has stood on its *grounds* is often a *measure* of its worth.,21
23546,Buddhist temple,225390,"To be allowed to join the Buddhist temple, imagine an aspiring monk being asked to stand still in the *soil* for a long time in a *measurement* of his resolve.",37
23546,Buddhist temple,226959,"At the Buddhist temple the monks are seated on the *ground*, *glued* there in meditation.",151
23544,measurement,1368336,Use the framing square to make proper measurement,0
23544,measurement,892090,"If you want to fit that *drop* through the *needle*, take a MEASUREMENT first. Or, you could do things the easy way and use GLUE (instead of sewing).",0
23544,measurement,1136702,Use two lines (X axis and Y axis) to measure the dot (on the graph).,45
23544,measurement,274912,"Glue two sticks together to make the best measurement. (I always remember the primitive, but never the original keyword.)",69
23544,measurement,219330,The decimal system uses *drops* of *ten* as a measurement.,293
23534,dormitory,2482665,"After burning down our dormitory, which was effectively our house here, we were reduced to sleeping in pup-tents in front of what was left of our dormitory...",0
23534,dormitory,70564,"if you've ever seen the anime ""Fruits Basket"" you'd know that the main character lived in a *pup tent*, before moving into a *house* full of men(i.e. a male dormitory)",0
23534,dormitory,242988,"A dormitory room has the same characteristics of a pup tent, meaning that it's small and usually sleeps two people (you and your room mate), however you have an actual roof over your head.",46
23534,dormitory,85947,"All-male #dormitories# in Japan are really weird, and tend to have a little too much 男気. Here is a trick they play where if they find that one dorm member has pitched a ""*pup tent*"" while sleeping, they make it into a *house* by putting a little roof on top of it -- complete with a lit cigarette for a chimney -- and wait for the ""fun"" to start (fun meaning...lighting their friend's genitals on fire).",60
23529,hearing,2543786,"à l'audience pour déterminer à qui appartiendra cette maison. comme le juge ne sais pas qui a raison, il décider de tirer au dé",0
23529,hearing,953751,Roll the *dice* to decide if your hearing's at the court*house* or your *house*,0
23529,hearing,57140,"The #hearing# was quite informal.  We had it at the judges' *house*.  Each party took a *turn* relating their side of the issues, then the judge concluded the #hearing# with his decision.",23
23529,hearing,133179,In the court*house* the judge decides your #hearing# with a roll of the *dice*.,36
23529,hearing,277149,"At your divorce hearing the judge tells you to roll *dice* to see who keeps the *house*. (""I can't believe what I'm hearing!"" you say)",273
23527,rather,2622216,"Imagine a *house* shaped like a *heart* with a *cyclope eye* for an entrance. And in front of it a *street* sign saying ""I rather wouldn't go in there. The owners are strange"".",0
23527,rather,1950114,"(HAITI): I'd rather be at HOME with a peaceful HEART, than EYEing for food and shelter on the STREETS o Haiti, right now.",0
23527,rather,865014,"Did your parents ever tell you that *home* is where the *heart* is? Maybe that's because they want to keep an *eye* on you. They'd rather you were inside, than on the *streets*. Sadly, crack doesn't sell itself.",51
23527,rather,11516,Rather a house with a heart than an eye with a spike.,206
23527,rather,286661,"A pretty tough kanji. Think of elegant old housewives with English accents dining together at a HOUSE party. The hostess brings out a dish of hors d'oeuvres: a SPIKE of metal with an EYEBALL and a HEART skewered on it. Upon being offered this treat, one of the housewives says in her English accent, ""I'd RATHER not.""",212
23521,widow,3286693,"Note: the final stroke of HEAD is lengthened, giving the final two strokes a chance to stretch out and make room for the dagger underneath. --- In this HOUSE, the matriach is soon to be a WIDOW. See how she has a DAGGER hidden under her HEAD (she's in bed with the *dagger* below the pillow she's layer her *head* upon), just waiting for the opportune moment to attack him.",0
23521,widow,353102,"On the strange Planet of Widowia, widows continue their duties in the house with a dagger dangling below the head. The dagger is a display of a widow's independent physical strength, the ability to continue their duties in the house without the dependence of men.",0
23521,widow,258892,"Extending Megaqwerty's story, the widow sits in the house with her head leaned forward in her lap so that her long pig-tails are stretched out to the floor. In between her pig-tails lies the dagger used to kill her husband.",37
23521,widow,198939,"The *house*'s *head*,  her husband, was murdered with a *dagger*. You can still see the drops of blood above the dagger. She is now a widow.",44
23521,widow,151438,"The new widow sits in the *house*, her *head* in her lap (the extended stroke), her *dagger* in her husband.",261
23519,guess,3378251,a *ritual* at our family *house* is the #guess#ing game: it's a quiz and usually my dad wins.,0
23519,guess,2511372,"*Warning Adult Content* I suggest learning 1102, 1103 and 1104 as a group (as a general principle, I highly recommend trying to group similar kanji into one story). Ritual (1102) = ""flesh of the crotch"" (inuendo!) on the altar. Guess (1103) = I can guess whose house these sexual rituals are going on at. Grate (1104) = My fingers are grating at their front door to try and get in and join the fun!",0
23519,guess,480189,"For our child's circumcision (the *ritual*) we invited a rabbi to our *house*.  We didn't know it at the time, but he was blind, and he had to guess which little squishy thing was the baby's penis.",47
23519,guess,199406,Police (警察）drive around a street at night trying to guess whose house is having a matsuri indoors after complaints from the neighbours,57
23519,guess,237380,I have an informed guess about whose *house* the dark *rituals* are performet at.,106
23517,lie down,3811901,"i went back to my house to have a lie down, and there was a turtle in my bed with a broom stick up his ass and a crown on  his crotch!!",0
23517,lie down,2425796,"The trespasser from last two frames, still unable to move from the pain (she hit him really bad), sees a turtle going besides him, as it goes into its house.",0
23517,lie down,1888758,"The *French maid* I hired cleans my *house* as slowly as a *turtle*, but I keep her on, because I love to 'lie down' with her...",39
23517,lie down,236479,"After being hit on the head {1148}, the *condom salesman* goes back to his *house* to lie down. He hasn't made a single sale today, so he doesn't have enough money to buy a pillow. He lies down on his pet *turtle* and cries himself to sleep.",59
23517,lie down,317946,"After work, the *French maid* goes *home* and lies down with a *turtle*.  Turtle?  Well, he's sloooow and always hard...

(thanks to Nukemarine and Wakela!)",176
23515,tolerant,3371042,"In my *house*, I grow *flowers* for everyone to *see* that we need to be tolerant of nature, or we'll destroy our planet!",0
23515,tolerant,1247752,You can *see* that *flowers* grown inside the *house* are very tolerant,0
23515,tolerant,298862,"My wife grows flowers in the house and I see them every day. I don't really like them, but I have to be tolerant.",77
23515,tolerant,342885,"to be tolerant is to see flowers (meaning ""beautiful things"") in every house, instead of looking for drawbacks.",156
23515,tolerant,201104,A tolerant person will ignore SEEing GRASS (marijuana) in the HOUSE of a friend.,312
23506,cold,698798,"This kanji is used for COLD weather, not cold things. So, imagine an IGLU  (iglus are eskimo's houses). They fill the IGLU with CELERY for the winter (it is said that they bring calories) , and go out and skate in the ICE with their new skates shaped like ANIMAL LEGS.",0
23506,cold,493399,"In the old days the only COLD place in the *house* was the *ice*box.  Vegetables such as *celery* and meat such as *animal legs* were kept over *ice*.

寒い	【さむい】		(adj) cold (e.g. weather), (P)
寒気	【かんき】		(n) (1) cold, frost, (2) a cold, a chill, shivering fit, (P)",0
23506,cold,388480,"the story of gordon is really great except that there is a tremendous mistake : this kanji is used for the weather , the temperature (samui 寒い ) .... not for the feeling to the touch : for this one it's tsumetai 冷たい  {1404}  the jap HOUSE are infamous for being insanely cold . How much cold ?   you don't even need a freezer for keeping your CELERY . Worse  it's this much cold that there is some ICE  on the floor and that you must have arched ANIMAL LEGS like pingoo for moving without falling.",65
23506,cold,157781,"Some strange animal tried to steal a stalk of celery from my house. However, it was freezing and the floor was covered in ice, so the mysterious animal couldn't get any traction. Picture a *stalk of celery* and a *pair of animal legs* slipping and sliding clumsily around the *ice*, and never able to leave the *house*. Eventually it got so cold that the little animal froze to death.",91
23506,cold,9490,"A cold lunch: in the *house*, *celery*, pre cooked *animal legs* (i.e. chicken drumsticks) and *ice* tea.",158
23500,wealth,3291563,"Bill gates guarda toda su *riqueza* en un cuarto de su *casa*, así puede nadar en el todas las mañanas.",0
23500,wealth,2795519,That *one* big *mouth* has the wealth from all the *rice fields* hiding under his *roof*,0
23500,wealth,867410,A HOUSE with only ONE MOUTH and a RICE FIELD has a lot of WEALTH.,32
23500,wealth,200876,"In ancient Japan, a RICE FIELD is a unit of wealth as it can produce enough to feed all the MOUTHs in ONE HOUSE.",76
23500,wealth,235670,Remember Ducktales? That rich duck had that room in his house where he kept all the wealth! He had so much in that house you could even swim in it!,87
23494,secrecy,462613,"if you betray the house secrects (secrecy) i will invariably slash your heart and then stick it with a fork (the mountain primitive i also take to mean fork sometimes, e.g. for branch off)",0
23494,secrecy,365907,"This kanji tells you an original version of ""Brokeback #Mountain#"". Here, the couple of cowboys have fallen in love, and their only way to keep their love in #SECRECY# is by meeting #invariably# at the# house# on the top of the #mountain#.",51
23494,secrecy,294065,"to maintain secrecy, secret societies invariably have to house themselves on top of the moutains.

(Slight tweak of chamcham's story, using fuaburisa's idea for remembering where to put the mountain primitive.)",142
23494,secrecy,5284,"to maintain secrecy, secret societies invariably have to house themselves in the moutains",187
23493,sign of the tiger,894237,"The kid's *house* in ""Tonari no Totoro"" *sprouts* *animal legs* from the *ceiling* and joins the Neko bus on a romp through the countryside.  *Neko House* image = SIGN OF THE TIGER.",0
23493,sign of the tiger,21967,A new child is born in ancient China - a child that can sprout towards the ceiling and is born with small animal legs - actually tiger legs. No doubt this special creature is born into the sign of the tiger.,0
23493,sign of the tiger,354242,"I don't know why but when I read sign of the tiger I get the ""eye of the tiger song"" stuck in my head.  So I see rocky training in his house.  Hes hitting the *ceiling* (no punching bag) eating *brussel sprouts* to keep in good health and running with only the *animal legs* his dog.",51
23493,sign of the tiger,144237,The sign of the tiger is that he's eaten all of the {1750} salad in the *house*,71
23493,sign of the tiger,71771,"If you draw the sign of the tiger on the ceiling of your house, you will sprout tiger's legs (animal legs) and be able to run and pounce like the big cats yourself.",207
23492,draw near,2650936,"It would certainly be a *strange house* if it drew ever closer to you - no matter how far you run, it follows, drawing inexorably closer!

(Alternatively, picture a house that's being drawn closer to you by a really odd dog.)",0
23492,draw near,1054432,This *strange house* beckons you to DRAW NEAR.,0
23492,draw near,656619,There is something strange in this house. Do you dare to draw near?,48
23492,draw near,265382,Imagine a horror movie set in a haunted mansion. The *house* is very *strange*.  The characters draw near to one another for protection against the unknown.,62
23492,draw near,300632,"The *strange house* has a sign saying ""DRAW NEAR"" in its window, instead of a 'Beware' sign.  It must be a trick!",168
23490,loneliness,4050427,Loneliness filled the *house* of *uncle* Tom.,0
23490,loneliness,1530277,Because of his LONELINESS my uncle stays inside his house,0
23490,loneliness,443274,"This obviously refers to *uncle* Scrooge. Remember before he started to hang out with his nephews, he lived all alone in a huge *house*, old and broken because of the loneliness.",25
23490,loneliness,579809,"Four straight kanji here with 叔 in it, so let's make one story: Your UNCLE was full of {720} (寂), and he lived by himself. He was naturally {721} (淑) in the water, and you knew he was once on the Olympic synchronized swimming team. You knew that there was something different about him, but you joined his youth team and he *watched* over you carefully as {719} (督). It was uncomfortable, though, how your {718} often touched you just *a little above* the *crotch* (叔) when coaching...",83
23487,inn,3062826,The *president* spent a *hundred* bucks to sleep at the Red *Roof* INN.,0
23487,inn,2635194,"*Captain Falcon*'s house ({954}) can house *hundred* people, so he could make a fortune in the #inn# business. However, he's already got all the money he'll ever need with the technique from {983}.",0
23487,inn,1537144,"A *hundred people* under one *roof*, its gota be a inn!",22
23487,inn,231574,The Toyoko Inn can house 100 people or 1 Mr. T,173
23481,contain,1805115,A Little *House* in The *Valley* is a book that contains the childhood experiences of Laura Ingalls.,0
23481,contain,336107,Someone built their house in a valley surrounded by snowy peaks. A dam-like structure was built around the house to ensure that it wouldn't get destroyed by an avalanche. The next avalanche that occurred proved too much for the dam; it could not contain the avalanche. What we see here is the remnant of the house - its roof - just above the valley ground that it stands on.,0
23481,contain,613958,"To CONTAIN the virus, everyone in the VALLEY had to stay in their HOUSES.",36
23481,contain,294215,Biodome.,57
23481,contain,464870,"imagine a house big enough to contain an entire valley.  might want to live there.  And now imagine cleaning it. 
. . . Maybe not . . .",185
23478,house,3891204,"diverse fonti dicono che un tempo la gente teneva i MAIALI dentro CASA... non riesco a non pensare a questo quando vedo questo kanji.
cfr. 1916 宅 home.",0
23478,house,2737811,"Long ago, the house was also inhabited by one's pigs.",0
23478,house,13434,Miss piggy in the hooooooooooooooooouse,20
23478,house,400981,"Man, ever hear of cleaning? This house is a *pig* sty.",38
23478,house,77278,"Think of ""The Three Little Pigs"". There was a *house* made of straw, another made of sticks, and a third made of bricks, each occupied by a *pig*. So, naturally, *housetop* over *pig* means house, the central element of that story.",218
23477,wee hours,1490061,"Under my *roof*, in the wee hours of the morning, that *small* bit of *flesh* between my legs often has to wee wee.",0
23477,wee hours,726187,long time ago we could see  *houses* with flickering *candle* lights behind the windows till the #wee hours#,0
23477,wee hours,137546,"The fixed definition of this Kanji that Hesig gives seems deceptive and misleading. This not only refers to wee hours of the morning but also Evening and Early Night. So it seems to span the whole range of times when one might need a candle to work within the confines of one's house without daylight. Shows me that I can never trust one source of information exclusively, especially not Hesig. I thank him for this sytem of memorization, but still...",50
23477,wee hours,465819,"I agree with elktapestry.  This kanji really means ""early evening"", not ""wee hours"" [Heisig really should have done his homework on this and several other characters (e.g., #145 ""but of course"" --  what the hell???).  Oh well.]   ""Every *house* lights *candles* in the EARLY EVENING  which stay lit until the wee hours"".    E.G. 宵の口（よいのくち）early evening; 今宵（こよい）this evening; tonight",80
23477,wee hours,153256,I burn the CANDLE in my HOUSE until the WEE HOURS reviewing the kanji!!!,219
23476,banquet,3063613,"My *woman* got so drunk at the #banquet# she put on a *sombrero*, let me *blindfold* her, and then hopped on my lap and into my arms. True love",0
23476,banquet,1151500,The primitives (and reality) of relaxation are interrupted for the woman by a day of preparation for the banquet,0
23476,banquet,301657,The *woman* cannot relax 安 in her *house* because she only has one *day* to prepare a banquet.,38
23476,banquet,106886,"Under the *roof*, all *day* long, the *woman* prepared for the banquet (this wording helps me remember the order of this kanji's elements).",78
23476,banquet,200873,The WOMAN spent all DAY preparing a banquet in the HOUSE.,192
23475,harm,3566964,"Think of the Tony Morrison book Beloved. Beloved in the house is a big mouth, growing up quickly and taking all their food and attention, doing great harm to the family.",0
23475,harm,2058033,"this HOUSE shall shelter you when you GROW UP, and you MOUTH under it shall receive no HARM.",0
23475,harm,1607480,"In the *house*, whenever *Alice* opens her *mouth* (to eat or drink) she causes #harm# (by growing too big for the house).",14
23475,harm,100614,"This is silly, but.. If a house suddenly grows up from your mouth, you will come to great harm.",60
23475,harm,129655,"With kids *growing up* in your *house*, you have to keep them from #harm# of putting anything in their *mouth*, paint chips, bleach, knvies, etc.",248
23472,superintend,3123169,How did the parent superintend the home? He made the whole *house spicy* so the children would stop licking and tasting everything!,0
23472,superintend,1933030,"In his house, the superintendant makes spicy curry.",0
23472,superintend,295116,The #superintendant# of the *house* is ecstatic because the new tenants are non other than the *Spice Girls*.,30
23472,superintend,53033,The superintendent of an old-age *house* has to make sure the food is never too *spicy*.,79
23472,superintend,114762,"Superintendant Chalmers is dining at Principal Skinner's *house*. He takes a bite of his meal which is unbelievably *spicy*. His wig pops off and he yells out: ""SKINNERRR!""",212
23470,Shinto shrine,3615879,"@Raichu Yo!
You inherit a Shinto shrine, a *house* and *spines* of your predecessors under it.",0
23470,Shinto shrine,949283,"Under the HOUSE of the Shinto shrine, they have an OFURO, where the priest has a bath every morning.",0
23470,Shinto shrine,124462,The *house* that serves as the *backbone* of Japanese religion is the Shinto shrine.,91
23470,Shinto shrine,31539,"A friend of mine made up a rhyme for this one: ""house with a spine, Shinto shrine""!",197
23460,room,2081541,"Dans ma *maison*, il y a des #pièces# faites de *murs* et un sol en *terre* battue. Pas de plafond chez moi",0
23460,room,61283,Those folks who were *climaxing* outside on the *ground* and up against the *wall* in the previous frame have decided to take it indoors to the privacy of their room.,0
23460,room,464579,"A simple room is made up of a roof, some walls, and a dirt floor.",130
23460,room,287951,"You book a room in a love hotel called ""*Climax House*"".",211
23459,proclaim,2310712,roof + span = proclaim。  He stood on the ROOF which SPANned  the　market and proclaimed his fascist views.  sengen suru 　宣言，proclamation,0
23459,proclaim,57949,Martin Luther King standing at the tops of houses for many spans of days proclaiming freedom to all.,0
23459,proclaim,257661,"A local official proclaims a curfew *spanning* sunset to sunrise - you must stay under your own *roof* during that time *span*.

I keep wanting to add in the ""words"" 言 primitive.  Don't think about someone reading it aloud - focus on the CURFEW that was proclaimed.

I also tend to confuse this one with {342}.  Remember this proclamation comes from a petty local official.",40
23459,proclaim,203193,I heard young Muslims have to memorise the Koran and proclaim it aloud as a kind of rite of passage.  Imagine the SPAN of hours spent under a ROOF practising that!  It must surely be worse than trying to get through Heisigs RTK - count yourself lucky.,54
23459,proclaim,369948,You can proclaim your opinions from the comfort of your HOUSE and have it SPAN the entire globe these days via The Internet.,265
23458,guest,3813205,We have a guest in our house each time we eat,0
23458,guest,2535071,"#Ospite# : Ogni ospite è benvenuto nella mia casa.
#Composizione# : Casa + Ogni {291}.
#On# : キャク、 カク",0
23458,guest,432741,Quite a rude #guest# walking around talking in his *walky talky* in someone else's *home*!,15
23458,guest,878679,in my house I welcome each guest.,28
23458,guest,241016,*Each* person under my *roof* is treated as a guest.,248
23455,reality,3701050,"(thanks gibler) A simpler primitive than bonsai: three people 三＋人 (a trinity of some kind).
A threesome in the house... reality? or just sexual fantasy?",0
23455,reality,1328673,In reality you can buy a *Bushy St. Bernard's house* on the internet,0
23455,reality,56411,"(adapted from PepeSeco) In a new TV reality show called *bonsai* *house*, participants are challenged to grow the best bonsai.  It takes years to make just one episode!",24
