38745,quiet,55006,"When you feel blue, you want to go somewhere quiet to help you contend with your problems.",52
38745,quiet,464295,"And the next contender is.... a Smurf! As you can imagine, the crowd goes quiet with shock.",65
38745,quiet,49866,"When someone you know who is normally talkative goes quiet, it's usually a sign that they are contending with the blues.",172
38738,blue,28411,"Blue = Smurfs, whose bodies never grow up",33
38738,blue,129634,The last time I saw a blue moon was in my youth when I was growing up.,96
38738,blue,395742,"Once in a blue moon refers to a rare event. But originally blue moon refers to a full moon, in other words a fully grownup moon. Whether once a month is rare or not depends on what we're talking about, but that happens to be the origin of the expression",123
38706,dew,1439358,The path is always so wet with dew in the early hours that everyone assumes that it had rained.,27
38706,dew,375898,"A lame Mountain Dew commercial Someone is hiking on a path, when the latest rock music begins to play and it starts rainingto the extreme!!!!!!",39
38706,dew,14507,after the rain the path was covered with dew,198
38695,fog,86537,Rain's task is to get rid of the fog.,55
38695,fog,234702,FOG is easy to associate with the RAIN primitive. So think of FOG as a type of RAIN that is slow at the TASK of getting the place wet.,60
38695,fog,260869,This fog is the perfect weather for us to perform our task undetected.,238
38684,frost,501033,rain changes inter frost,56
38684,frost,190146,"the freezing RAIN formed FROST on the TREE right before your EYES. If you want, frosty then think Frost Tree to get to the mnemonic. SECOND STORY FROSTY the snowman? It's RAIN that FROSTS that can then INTERact with the kids, till he melts of course.",69
38684,frost,7586,"FROST is kind of an interweather, phenomenon, something between rain, snow and freezing temp s.",132
38666,spirits,131860,"When it rains, the spirits have to cross between the two worlds in a rowboat.",35
38666,spirits,207862,"When it rains, two worlds come together and spirits can be seen in the forest, dancing in a row.",47
38666,spirits,59748,"After raining for two days in a row, you plead with the SPIRITS for some relief. Adapted from johnskb,",186
38663,quake,1822916,"It is said that earthquakes are caused when Bruce Lee gets rained on, he just hates it and punishes mother earth, punching the ground. The popularity of the legend lead to the kanji meaning anything that quakes.",25
38663,quake,271206,"A la Kung Fu Hustle, Bruce Lee descends from the storm and causes an earthquake by smashing the ground",68
38663,quake,133776,Bruce Lee has magical abilities in his newest movie. He can conjure rain and earthquakes.,133
38656,demand,681629,"If it rains, the demand for combs will rise. However, if it rains combs, the demand for combs will fall. It's all about supply and demand. A combination of radical tyro's and FuduMyo's stories.",75
38656,demand,133041,"If it's raining combs, then the demand for them sure does drop.",100
38656,demand,175987,"Supply and demand is a simple concept when it rains, the demand for combs goes up to deal with wet hair.",236
38651,electricity,409174,"When it RAINS , if you put an electric EEL in the swimming pool , you can generate ELECTRICITY.",26
38651,electricity,162629,"This kanji was invented by the first Chinaman to discover electricity. He was so unfortunate, he stepped on an electric eel and got struck by lighting at the same time.",43
38651,electricity,545625,"Think of a two natural sources of electricity electrical storms a form of weather and electrical eels. phone, call electricity, electric light.",149
38647,thunder,470428,"I've been told by Japanese people that this word, means BOTH thunder and lightning together. Though there is no individual word for thunder, there is for lightning , so I understand where Heisig is coming from. Just remember a powerful storm over an empty field and you're sure to remember this kanji.",37
38647,thunder,41582,"Thunder is a sure sign of rain coming. When you hear the thunder, you've got time to get out of the field before it starts raining.",61
38647,thunder,74967,"If it's raining and you're standing in the middle of a rice field, you're sure to soon become acquainted with the thunder up close and personal.",119
38646,zero,382582,"Zero from Code Geas gives his orders, and as usual there's a rain of bullets and blood.",30
38646,zero,128363,"Despite the rain, the zero pilot flies on. He has kamikaze orders.",43
38646,zero,10866,The amount of people that can order the rain to rain.,268
38642,cloud,682455,A cloud represents the stage of the earth's water cycle between when rising clouds of water vapor head for the sky and when rain falls.,22
38642,cloud,24267,Every cloud is a potential rain cloud,62
38642,cloud,509593,Every rising cloud is a potential rain cloud. Thanks astridtops,176
38640,atmosphere,554846,The rain isn't a bad thingit provides a part of the romantic atmosphere.,27
38640,atmosphere,133815,"This is atmosphere as in ambiance, mood. Rain is only part of the atmosphere for a romantic porch date. Food, music, and candles are the rest.",181
38634,snow,2052471,PRIMITIVE I like to relate the particle for BROOM also as HARRY POTTER on his BROOM. stories become really easy for the next kanji especially... . STORY During the summer Harry Potter on his broom shows off by turning the rain to snow. RTK pilled up snow. Avalanche,6
38634,snow,2378505,"Unlike rain, snow can be swept away with a broom.",37
38634,snow,596436,"SNOW isn't all that different from RAIN, except it can be removed with a BROOM because it only forms in freezing temperatures",169
38632,rain,411471,It rained so hard that we had to put a towel under the ceiling to contain the drops that came through.,14
38632,rain,455352,"The rain falls from the sky, landing like teardrops on my windows.",20
38632,rain,140823,From the ceiling hangs a towel dripping four drops like RAIN.,114
38627,difficult,637740,It is difficult to get back into the kanji learning groove again after going cold turkey for a month or so.,42
38627,difficult,504227,Learning Kanji is difficult for Turkeys,104
38627,difficult,206929,It is difficult for a scarecrow to scare a turkey or else they would've been called scareturkeys,219
38626,detach,366861,"I'm surprised no one has worked Oddjob, the villain from the James Bond movie, Goldfinger into their stories. He's the big oriental guy that killed people by throwing his top hat at them. He practises his technique on turkeys, detaching their heads in the process. Being an assassin, he can also kill people by garroting them with his belt or smashing them with his elbows.",69
38626,detach,597443,"The most ridiculous character ever dreamt up for a film. DETACHO, a tophat wearing villian who is able to detach his body parts for use as weapons. His most powerful weapons are his elbows, which he can detach, tie together with his belt and use as nunchucks. DETACHO has a sidekick turkey which he uses as an advanced scout as well.",121
38626,detach,154458,"I've finally met my archrival, the evilest of all villains. Finally, I'm about to fight him. But what's this? He's suspiciously quiet. I move to attack him, and his right arm falls off at the elbow. Strange. I walk up to him and detach his left arm. Very strange. I undo his belt, and take off his top hat... BLAST! It was just a decoy turkey!",258
